"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ID"
"EIF1AX",0.0417464037267092,3.42931439215686,0.24139484080806,0.810277450994436,0.972142149789704,-5.36504803622075,"EIF1AX"
"ANKRD34B",0.357043180302766,-3.57578312026456,0.241390212680856,0.810281016936861,0.972142149789704,-5.36504894213078,"ANKRD34B"
"C4orf48",0.150824214906831,-2.01371109019608,0.241355620558214,0.810307670074859,0.972142149789704,-5.36505571264749,"C4orf48"
"C11orf20",0.0746870496894418,6.26752339215686,0.241307000750191,0.810345131890483,0.972142149789704,-5.36506522708665,"C11orf20"
"KRT26",0.0560046521739102,-7.49851696078431,0.241289061935616,0.810358953953839,0.972142149789704,-5.36506873706128,"KRT26"
"CLEC5A",-0.31030754273292,1.62019387568627,-0.241278215309566,0.810367311433799,0.972142149789704,-5.36507085922592,"CLEC5A"
"SEMA3D",-0.275404679503105,0.642790502156863,-0.241250986111607,0.810388292017162,0.972142149789704,-5.36507618625524,"SEMA3D"
"CACNA1G",-0.202297670807455,-5.58311941176471,-0.241183999714496,0.810439906830621,0.972142149789704,-5.36508928869886,"CACNA1G"
"BAHD1",0.0452657701863357,4.78200639215686,0.24118270424392,0.810440905033786,0.972142149789704,-5.3650895420553,"BAHD1"
"TFEC",-0.0769704534161511,5.83749203921569,-0.241134485174943,0.810478059656309,0.972142149789704,-5.36509897134013,"TFEC"
"WNT7A",-0.243239577763976,-1.10083445254902,-0.241133841000886,0.810478556019847,0.972142149789704,-5.36509909729626,"WNT7A"
"C11orf95",0.0965389962732912,-2.25375074117647,0.24107552007029,0.810523495105777,0.972142149789704,-5.3651104994675,"C11orf95"
"C17orf89",0.0982231637888201,0.406505756078431,0.241066028838714,0.810530808617787,0.972142149789704,-5.36511235481296,"C17orf89"
"CEP78",0.0700763602484473,4.32550084313726,0.241006604799074,0.810576598471788,0.972142149789704,-5.36512396936558,"CEP78"
"LOC728264",0.10306978260869,-7.16154933333333,0.240634644562577,0.810863231750169,0.972401251393177,-5.36519660490343,"LOC728264"
"GK5",0.0818526708074545,2.87795660784314,0.240603216473242,0.810887451495724,0.972401251393177,-5.36520273698314,"GK5"
"LOC646982",0.0560046521739102,-7.47408523529412,0.240255505380094,0.811155424059899,0.972404366448961,-5.36527052720598,"LOC646982"
"ANKRD34C",0.0560044858023003,-7.51009192759568,0.24025287030512,0.811157454935898,0.972404366448961,-5.36527104057053,"ANKRD34C"
"HCG11",-0.144419211180125,-2.7620219,-0.240171153629005,0.811220435364258,0.972404366448961,-5.36528695780321,"HCG11"
"ANKRD7",0.221384326238352,-5.41921913492415,0.239996980989118,0.811354677377502,0.972404366448961,-5.36532086610924,"ANKRD7"
"FAM192A",0.0442400186335412,6.0460738627451,0.239989856713546,0.811360168471372,0.972404366448961,-5.36532225255644,"FAM192A"
"ALDH8A1",-0.14445371059445,-1.6480085284766,-0.239986567036496,0.811362704020189,0.972404366448961,-5.36532289274292,"ALDH8A1"
"LNP1",0.135689107453415,-2.14252784705882,0.239962278518477,0.811381424681816,0.972404366448961,-5.36532761913086,"LNP1"
"TERF2IP",0.20413368322981,-5.6267707254902,0.239846366861821,0.811470766489915,0.972404366448961,-5.36535016821699,"TERF2IP"
"PDCL2",0.0540767142857161,3.71433374509804,0.23980911628609,0.811499478840502,0.972404366448961,-5.36535741251932,"PDCL2"
"KCNA3",0.201587954658385,3.30613451568627,0.239773735672452,0.811526750086203,0.972404366448961,-5.36536429212206,"KCNA3"
"FBXL18",0.0513819714285733,2.45204925882353,0.239765162512929,0.811533358281255,0.972404366448961,-5.3653659589824,"FBXL18"
"HLA-DPA1",-0.113443900621118,7.12158035294118,-0.239708301334312,0.811577187252757,0.972404366448961,-5.36537701287072,"HLA-DPA1"
"TAF1",-0.0728561614906837,4.85752790196078,-0.239688626760437,0.811592352685911,0.972404366448961,-5.36538083702514,"TAF1"
"SNORD42B",-0.160745348447206,-2.75946180980392,-0.239586198510546,0.811671306972855,0.972404366448961,-5.36540074098682,"SNORD42B"
"NUP153",-0.0358234472049688,7.76658433333333,-0.2395237348976,0.811719456476137,0.972404366448961,-5.36541287481563,"NUP153"
"C4orf11",0.0560046521739084,-7.50879809803922,0.239433166972503,0.811789271235294,0.972404366448961,-5.36543046242619,"C4orf11"
"RPLP0P2",-0.0732878757763959,10.9792950784314,-0.239413557887984,0.811804387204053,0.972404366448961,-5.36543426948962,"RPLP0P2"
"PEX6",-0.0897099813664557,6.035045,-0.239390067922655,0.81182249490559,0.972404366448961,-5.36543882960879,"PEX6"
"C19orf51",0.294569553416149,-2.89638519411765,0.239377834504297,0.811831925317731,0.972404366448961,-5.36544120431197,"C19orf51"
"RBP3",-0.181627027950312,-2.09330141176471,-0.239369719034617,0.811838181329878,0.972404366448961,-5.36544277958835,"RBP3"
"CLK2P",-0.0373331614906807,6.43858994117647,-0.239150823498039,0.812006927085321,0.972549695689251,-5.36548524884075,"CLK2P"
"HSP90B1",0.0473807888198774,9.16803145098039,0.239056182062254,0.812079888605869,0.972557868720396,-5.36550359880382,"HSP90B1"
"CECR2",0.252394729316769,-3.08957589823529,0.239018966962373,0.812108579146009,0.972557868720396,-5.36551081243014,"CECR2"
"WDR19",-0.195053763975157,-5.48370264705882,-0.238633895410464,0.81240546076378,0.972655095474853,-5.36558538741974,"WDR19"
"TYW1B",0.128758527950314,8.56676290196078,0.238587390888195,0.812441316601464,0.972655095474853,-5.36559438561675,"TYW1B"
"KIF1C",-0.125697111801241,4.44629582352941,-0.23857447448085,0.812451275459875,0.972655095474853,-5.36559688451239,"KIF1C"
"SKI",-0.0477944037267068,6.04388988235294,-0.238507950041309,0.812502567886429,0.972655095474853,-5.36560975264437,"SKI"
"C2orf29",0.0496772298136658,5.61915825490196,0.238467740479449,0.812533571120442,0.972655095474853,-5.36561752883194,"C2orf29"
"TMEM231",-0.0481138130434784,1.5958463745098,-0.238458684784632,0.81254055347723,0.972655095474853,-5.365619279946,"TMEM231"
"CNN3",0.261152342546583,-0.993083492745098,0.238319251522146,0.812648064869576,0.972655095474853,-5.36564623400617,"CNN3"
"FGFR1",0.0727721055900616,5.54220019607843,0.238307143663386,0.812657400925424,0.972655095474853,-5.36564857385329,"FGFR1"
"CRIPAK",0.0746698819875791,5.77011170588235,0.238305459875235,0.812658699252969,0.972655095474853,-5.36564889923645,"CRIPAK"
"ZNF768",0.0786049422360247,2.45019220784314,0.238275479695308,0.812681816319774,0.972655095474853,-5.36565469236373,"ZNF768"
"GLDN",-0.27202230747205,-4.02297284194118,-0.238237148497858,0.812711372920412,0.972655095474853,-5.36566209811538,"GLDN"
"NEDD1",0.0755610993788816,4.94357368627451,0.23811558768865,0.812805108423012,0.97271052415244,-5.36568557632657,"NEDD1"
"C6orf132",0.0990195975155284,3.14867938235294,0.238025188959157,0.81287481664923,0.972716959494354,-5.36570302815803,"C6orf132"
"TEX261",0.118663059627329,0.274863480392157,0.23792753857453,0.812950118486699,0.972716959494354,-5.36572187252588,"TEX261"
"NLGN4X",-0.352297277639754,-4.72157955313726,-0.237924124297367,0.812952751394877,0.972716959494354,-5.36572253126647,"NLGN4X"
"MORC4",-0.256979338509317,0.2713769,-0.237547183259469,0.813243441593495,0.972870763478007,-5.36579519919457,"MORC4"
"TMEM92",0.0789332167701868,2.62726772156863,0.237542036268723,0.813247411044634,0.972870763478007,-5.36579619065319,"TMEM92"
"CDK5RAP2",0.0532604037267088,4.36250001960784,0.23751762837401,0.8132662349161,0.972870763478007,-5.36580089202486,"CDK5RAP2"
"NCRNA00204B",-0.0781270186335536,-14.9799145098039,-0.23751143527212,0.813271011181619,0.972870763478007,-5.36580208484399,"NCRNA00204B"
"CFLAR",0.0478644099378887,7.10543066666667,0.237420696176318,0.813340992123097,0.972897739119954,-5.36581955804353,"CFLAR"
"GUCY1A3",0.152285571428573,5.25839211764706,0.237172650784078,0.813532300639042,0.972955980254016,-5.3658672889983,"GUCY1A3"
"SLC26A7",-0.103741958074534,0.330016528431373,-0.236974876788774,0.81368484485276,0.972955980254016,-5.36590531066415,"SLC26A7"
"RAB11FIP1",-0.0353504472049684,4.90823931372549,-0.236913897128883,0.813731880283842,0.972955980254016,-5.36591702750551,"RAB11FIP1"
"CREB3",-0.0961072546583841,4.120914,-0.236845836117613,0.813784378590748,0.972955980254016,-5.36593010143105,"CREB3"
"PIAS1",-0.0560485776397508,7.23853649019608,-0.236780004046395,0.81383515844387,0.972955980254016,-5.36594274363282,"PIAS1"
"DMRTA1",0.268280900621117,-5.39055666078431,0.236609922222042,0.813966355531076,0.972955980254016,-5.36597538943427,"DMRTA1"
"SNX22",0.0653097391304356,3.07102533333333,0.236556026661174,0.814007930412481,0.972955980254016,-5.36598572936129,"SNX22"
"LOXHD1",0.202486877018633,-1.26660563960784,0.236467774290734,0.81407600920549,0.972955980254016,-5.36600265561061,"LOXHD1"
"SERPINI1",0.0904530807453421,4.03243101960784,0.236465538816195,0.814077733692528,0.972955980254016,-5.36600308427878,"SERPINI1"
"DHX40P1",0.0352176024844759,5.90236315686275,0.236339767862495,0.814174757264941,0.972955980254016,-5.36602719524528,"DHX40P1"
"CCDC123",0.12850460931677,-0.815837717647059,0.236266628126958,0.814231180853297,0.972955980254016,-5.36604121064265,"CCDC123"
"C12orf11",0.0687261739130438,5.54249431372549,0.236260160617083,0.814236170256277,0.972955980254016,-5.36604244977067,"C12orf11"
"ZNF2",0.0554792298136642,7.11388925490196,0.236231803893245,0.814258046328925,0.972955980254016,-5.36604788231414,"ZNF2"
"LATS1",0.0918435031055918,5.88092090196078,0.236115392241551,0.814347854804709,0.972955980254016,-5.36607017748961,"LATS1"
"CD79B",0.180776444099381,3.59468100980392,0.236079853640144,0.814375272386751,0.972955980254016,-5.36607698166399,"CD79B"
"CCDC54",0.164098987577635,-6.53328458823529,0.23607684649669,0.814377592370702,0.972955980254016,-5.3660775573609,"CCDC54"
"PXN",0.101092708322981,-0.966323003529412,0.235977247441744,0.814454433088715,0.972955980254016,-5.366096620782,"PXN"
"TSC22D1",0.23450537416149,-1.47805849960784,0.235906341591236,0.814509138108126,0.972955980254016,-5.3661101873888,"TSC22D1"
"LOC388955",-0.0599295105590063,-0.984651990196078,-0.235859358337506,0.814545386968165,0.972955980254016,-5.36611917458138,"LOC388955"
"ZNF611",-0.049273149068318,7.27998201960784,-0.235704338745971,0.814664991710411,0.972955980254016,-5.36614881484535,"ZNF611"
"MEN1",0.0494719006211186,5.65220709803922,0.23565177293976,0.814705549658594,0.972955980254016,-5.36615886119109,"MEN1"
"CA4",-0.31830852795031,0.9314697,-0.235649160944703,0.814707564996513,0.972955980254016,-5.36615936033577,"CA4"
"PSMC1",0.0538088757763981,6.79812317647059,0.235580881430689,0.814760247893136,0.972955980254016,-5.3661724063955,"PSMC1"
"OR2L2",-0.225042077204969,-0.269031291960784,-0.235505239158228,0.814818612733056,0.972955980254016,-5.36618685484409,"OR2L2"
"PCDHGB5",-0.173868533416149,1.18022358941176,-0.235466786394134,0.814848282917389,0.972955980254016,-5.36619419794183,"PCDHGB5"
"LOC100130933",-0.179819844720499,-3.07835343137255,-0.235421480362584,0.814883241440021,0.972955980254016,-5.36620284823327,"LOC100130933"
"CHRNB1",0.0820174720496913,3.17763280392157,0.235365495348241,0.81492644048257,0.972955980254016,-5.36621353517253,"CHRNB1"
"HLA-DQA1",-0.183373453416148,5.78078029411765,-0.235342978937826,0.814943814712908,0.972955980254016,-5.36621783259926,"HLA-DQA1"
"HRSP12",0.262767003229814,2.17507090509804,0.235317355434493,0.814963586568731,0.972955980254016,-5.36622272253936,"HRSP12"
"TNFAIP8L2",-0.121122670807452,6.02593364705882,-0.235172790672139,0.815075139308129,0.972955980254016,-5.3662503010524,"TNFAIP8L2"
"MORN4",0.190283364596272,-2.20261448627451,0.235138966229269,0.815101240343513,0.972955980254016,-5.36625675127663,"MORN4"
"RAB3D",0.255686347826085,-4.20467819607843,0.234886297679317,0.815296221742776,0.972955980254016,-5.36630490517455,"RAB3D"
"OR4K15",0.0560046521739102,-7.50914366666667,0.23488504375862,0.815297189408318,0.972955980254016,-5.36630514401963,"OR4K15"
"GAS2L1",0.147811960931676,-1.49824028176471,0.234762507571966,0.815391753445083,0.972955980254016,-5.36632847840938,"GAS2L1"
"GPR68",-0.166013092546583,2.80216466078431,-0.234730430587446,0.815416508461274,0.972955980254016,-5.36633458477801,"GPR68"
"TRIM6-TRIM34",-0.0683848633540372,4.00254090196078,-0.234574978174082,0.815536479631139,0.972955980254016,-5.36636416585126,"TRIM6-TRIM34"
"C14orf48",-0.129112157763974,2.5147949254902,-0.234522605597312,0.815576899431379,0.972955980254016,-5.36637412743907,"C14orf48"
"TNK2",-0.0577890496894407,3.49064225490196,-0.234503773014015,0.815591434055852,0.972955980254016,-5.36637770897058,"TNK2"
"UBE2QL1",0.048763726708076,5.79196188235294,0.234489851866578,0.815602178170951,0.972955980254016,-5.36638035627368,"UBE2QL1"
"MMRN1",-0.152788054037265,4.29296756666667,-0.234414631294919,0.815660232802979,0.972955980254016,-5.36639465781803,"MMRN1"
"LOC728875",-0.135029906832305,-9.01312164705882,-0.234352647103815,0.815708072487454,0.972955980254016,-5.36640643931564,"LOC728875"
"HSPH1",0.0543099751552818,5.8211331372549,0.234294201091773,0.815753182038101,0.972955980254016,-5.36641754545616,"HSPH1"
"SUMO1P1",0.0752620310559022,5.51909731372549,0.23428050850942,0.81576375027943,0.972955980254016,-5.36642014697497,"SUMO1P1"
"FUBP3",0.031435372670809,5.32127096078431,0.234214512798095,0.815814687730389,0.972955980254016,-5.36643268368733,"FUBP3"
"LOC284233",0.0772688509316728,-7.30766092156863,0.234187913225041,0.815835218298252,0.972955980254016,-5.36643773561361,"LOC284233"
"ZBTB7A",-0.0602508136645952,4.02615890196078,-0.234168241651875,0.815850401654702,0.972955980254016,-5.36644147137085,"ZBTB7A"
"SLC26A6",-0.125245282360248,-0.40247553627451,-0.234064886254838,0.815930176915576,0.972955980254016,-5.36646109407843,"SLC26A6"
"C8orf42",0.188306968944097,-5.29550654901961,0.234019629482951,0.81596510914864,0.972955980254016,-5.3664696836571,"C8orf42"
"ZNF333",-0.0602251720496896,1.54152640784314,-0.233932774379196,0.816032150840354,0.972955980254016,-5.36648616381532,"ZNF333"
"FPR3",-0.189824704099379,-1.6966488372549,-0.233879718148096,0.816073104551688,0.972955980254016,-5.36649622786839,"FPR3"
"KCNK12",-0.293016726708077,-5.44311154296078,-0.233855557778934,0.816091753933194,0.972955980254016,-5.36650081001092,"KCNK12"
"SLCO1A2",0.143079024844722,2.79680598431373,0.233759546188186,0.816165866312245,0.972955980254016,-5.36651901445433,"SLCO1A2"
"C12orf62",-0.0710201180124221,1.7694604254902,-0.233644231180479,0.816254881448188,0.972955980254016,-5.36654086910142,"C12orf62"
"RYK",0.043514664596275,5.06595823529412,0.233621964383837,0.816272070142513,0.972955980254016,-5.36654508789428,"RYK"
"RPL27",0.0504795527950339,8.87759698039216,0.233578254419169,0.816305812002098,0.972955980254016,-5.36655336826457,"RPL27"
"COG4",-0.0415460372670777,6.74196888235294,-0.233524464691358,0.816347335405971,0.972955980254016,-5.36656355601401,"COG4"
"KLF14",0.158104919254658,3.7587324627451,0.233507666099271,0.816360303320379,0.972955980254016,-5.36656673718006,"KLF14"
"NTF4",0.0560046521739084,-7.4819868627451,0.233457423724442,0.816399088952709,0.972955980254016,-5.36657625026635,"NTF4"
"MKL1",0.047282086956522,6.84335384313725,0.233401776620037,0.816442047418374,0.972955980254016,-5.3665867843224,"MKL1"
"CSNK2A1",0.0420408633540372,6.97642580392157,0.233382000129839,0.816457314615287,0.972955980254016,-5.36659052742987,"CSNK2A1"
"ZNF391",-0.245274939130436,-3.57098569254902,-0.233374468193965,0.816463129192122,0.972955980254016,-5.36659195292045,"ZNF391"
"WBP2NL",0.0427594099378892,6.31987156862745,0.233370531505629,0.816466168279074,0.972955980254016,-5.36659269795795,"WBP2NL"
"GPR114",0.0967531159627333,1.15323930411765,0.233362936301415,0.816472031714462,0.972955980254016,-5.36659413535203,"GPR114"
"ARC",0.212763404739907,-5.3352300127466,0.233335101570979,0.816493519988746,0.972955980254016,-5.36659940268213,"ARC"
"KIAA1797",0.0728943788819887,6.09727758823529,0.233305860788866,0.816516093881247,0.972955980254016,-5.36660493541282,"KIAA1797"
"TSIX",0.0456141552795026,4.57505207843137,0.233300421914467,0.816520292711224,0.972955980254016,-5.36660596444128,"TSIX"
"NUDT17",0.120376857142854,-6.84105376470588,0.233130951677256,0.816651127045851,0.972963601228901,-5.36663801601893,"NUDT17"
"SDK1",-0.0629331987577606,5.9789782745098,-0.233130838924011,0.816651214095315,0.972963601228901,-5.366638037336,"SDK1"
"MLEC",0.0555973975155295,5.15313025490196,0.233107814284033,0.816668989974551,0.972963601228901,-5.36664239014721,"MLEC"
"MIXL1",0.175915467826087,-3.51593821647059,0.233001654596686,0.816750950463558,0.973004733180886,-5.36666245410442,"MIXL1"
"AGAP11",0.0487082739730065,4.84547792671331,0.232705023749131,0.816979974992065,0.973083877023931,-5.36671846839454,"AGAP11"
"AGTPBP1",0.258154674055173,-4.98187415767755,0.232686773410917,0.816994066349565,0.973083877023931,-5.36672191237356,"AGTPBP1"
"PTPDC1",-0.0427096149068307,6.27182456862745,-0.232452129175687,0.81717524408644,0.973083877023931,-5.36676616754724,"PTPDC1"
"SPSB4",-0.059225913043476,4.73087280392157,-0.232412475290396,0.817205863354833,0.973083877023931,-5.36677364208632,"SPSB4"
"C16orf68",0.0380914347826105,4.45492666666667,0.232359728309876,0.817246593074627,0.973083877023931,-5.36678358263085,"C16orf68"
"FAM194B",-0.173643385093172,-6.18505088235294,-0.232246141543742,0.81733430327656,0.973083877023931,-5.36680498122655,"FAM194B"
"MEGF8",0.0753115900621131,4.83265792156863,0.232238607446457,0.817340121090515,0.973083877023931,-5.36680640020511,"MEGF8"
"TP53TG3B",0.0734333788819885,4.73180380392157,0.232187882655787,0.81737929093654,0.973083877023931,-5.36681595256213,"TP53TG3B"
"SLC38A8",0.0714489217391305,1.75692053921569,0.232103250404576,0.817444645279484,0.973083877023931,-5.36683188564903,"SLC38A8"
"SOX6",0.302291027329192,-3.63644117647059,0.232094244891929,0.817451599553721,0.973083877023931,-5.36683358070917,"SOX6"
"ABHD6",0.0877519753545013,1.36821008812365,0.232068914012773,0.817471160749508,0.973083877023931,-5.3668383482552,"ABHD6"
"PRRT2",0.133592330496894,-1.88734216411765,0.232014792244041,0.817512955448387,0.973083877023931,-5.36684853281982,"PRRT2"
"MBOAT2",0.0607933664596265,4.7110837254902,0.231985497023671,0.817535578452489,0.973083877023931,-5.36685404456838,"MBOAT2"
"PUM2",-0.0381609999999988,5.61556096078431,-0.23191404250659,0.817590759300241,0.973083877023931,-5.36686748546562,"PUM2"
"TLL2",-0.0481216086956495,7.18750482352941,-0.231908972391441,0.817594674738973,0.973083877023931,-5.36686843901886,"TLL2"
"ARHGAP27",-0.0902201325933829,6.3481616083446,-0.231880967587147,0.817616301767359,0.973083877023931,-5.36687370559993,"ARHGAP27"
"PAXIP1",-0.0520706583850918,4.4518067254902,-0.231813024267231,0.817668772363484,0.973083877023931,-5.36688648037855,"PAXIP1"
"CHAF1B",-0.0828220931676995,3.78659433333333,-0.23177278555092,0.817699847919279,0.973083877023931,-5.36689404434641,"CHAF1B"
"RWDD1",-0.0779296335403696,5.87520217647059,-0.23169563828799,0.81775942803383,0.973083877023931,-5.3669085426234,"RWDD1"
"HNRNPH2",0.0444058260869573,5.36103154901961,0.231652192653071,0.81779298117212,0.973083877023931,-5.36691670523828,"HNRNPH2"
"NUP93",0.0371183043478291,6.15421468627451,0.231625470185664,0.817813619150524,0.973083877023931,-5.36692172512732,"NUP93"
"LOC100130932",-0.0839918217391302,0.27284290727451,-0.231316931349261,0.818051915628098,0.97323899614052,-5.36697964316555,"LOC100130932"
"HTRA2",0.0699730807453447,5.23786111764706,0.231306163555197,0.818060232325266,0.97323899614052,-5.36698166307501,"HTRA2"
"KILLIN",-0.150281099378882,-3.18049854901961,-0.231132807181136,0.818194130109342,0.97323899614052,-5.36701416975041,"KILLIN"
"SYNGR2",-0.114722076397515,3.58370825686274,-0.231105653711176,0.81821510352555,0.97323899614052,-5.36701925919316,"SYNGR2"
"SFRS4",0.0389777080745386,7.3859282745098,0.230917412249942,0.818360505446534,0.97323899614052,-5.36705452536374,"SFRS4"
"FGGY",0.0560046521739084,-7.4740568627451,0.230882669466719,0.818387342255166,0.97323899614052,-5.36706103113116,"FGGY"
"RIF1",0.0484557515528001,7.17375488235294,0.230876223673014,0.81839232128548,0.97323899614052,-5.36706223803229,"RIF1"
"LHFPL2",0.186429124223601,-5.67034670588235,0.230750419367969,0.818489499883944,0.97323899614052,-5.3670857867209,"LHFPL2"
"FGD6",0.103543403726709,2.59347052352941,0.230746774705175,0.8184923152774,0.97323899614052,-5.36708646875659,"FGD6"
"L3MBTL2",-0.135138670807453,2.69010398039216,-0.230688596201602,0.818537256765476,0.97323899614052,-5.36709735440407,"L3MBTL2"
"INPPL1",-0.0917680124223557,7.11534345098039,-0.230682067353584,0.818542300181182,0.97323899614052,-5.36709857583114,"INPPL1"
"LOC100271836",-0.155035900621112,10.6173347647059,-0.230647829860817,0.81856874814507,0.97323899614052,-5.36710498047016,"LOC100271836"
"SPINK13",-0.0871566708074525,2.29243961960784,-0.230564084006848,0.818633441493536,0.97323899614052,-5.36712064239849,"SPINK13"
"MAPK8IP3",0.115429583850932,-2.5226284372549,0.23044447500493,0.818725841193848,0.97323899614052,-5.36714300152147,"MAPK8IP3"
"HIF1A",0.0474518198757785,5.15007868627451,0.230440976164315,0.81872854413841,0.97323899614052,-5.36714365540346,"HIF1A"
"MTHFD2L",-0.0606301366459601,4.49107439215686,-0.230419446150154,0.81874517667822,0.97323899614052,-5.36714767882938,"MTHFD2L"
"C7orf11",-0.156846688198758,-1.63101103803922,-0.230412437924934,0.818750590746919,0.97323899614052,-5.36714898841207,"C7orf11"
"CDKN2BAS",-0.176266686552174,-1.57872684491569,-0.230199085791657,0.818915416072097,0.973345079430615,-5.36718883716131,"CDKN2BAS"
"DUT",-0.0680962919254657,5.04312582352941,-0.230072476965451,0.81901323170397,0.973345079430615,-5.36721246706133,"DUT"
"CUX2",-0.219225657142859,-3.31452828039216,-0.230060209265054,0.819022709656287,0.973345079430615,-5.36721475597995,"CUX2"
"C19orf70",-0.0548340248447197,2.48092615686275,-0.23005123304768,0.819029644645691,0.973345079430615,-5.36721643069358,"C19orf70"
"ACER3",0.0834855814287799,0.793850322639275,0.229966026680648,0.819095475468952,0.973366919229428,-5.36723232459702,"ACER3"
"FARP1",0.142321908074534,0.550217719411765,0.229695656094439,0.819304373709374,0.973558759907698,-5.36728271908425,"FARP1"
"LMTK3",0.212575109142857,-0.198711715764706,0.229457055134576,0.819488736559615,0.973712386964934,-5.36732714290395,"LMTK3"
"GRLF1",0.0361263788819901,6.54191335294118,0.229405465595179,0.819528600261438,0.973712386964934,-5.36733674202615,"GRLF1"
"PLGLB2",0.0969469999999966,-7.19843454901961,0.229331039555533,0.819586110780351,0.973724315338927,-5.36735058647943,"PLGLB2"
"CRTC2",-0.0398112298136626,6.2997772745098,-0.229162038450599,0.819716705097835,0.973738263996345,-5.36738200679435,"CRTC2"
"CYCSP52",0.045174173913046,5.80685168627451,0.229153841022985,0.819723039728809,0.973738263996345,-5.36738353025466,"CYCSP52"
"UCN2",0.144101086956521,-6.0770282745098,0.229131548768694,0.819740266316736,0.973738263996345,-5.36738767290926,"UCN2"
"PLEKHM2",0.0593298322981388,7.60818925490196,0.229064839937998,0.819791816845016,0.973743108872834,-5.36740006726442,"PLEKHM2"
"KIAA2018",0.0597071304347851,6.83028015686275,0.228782219883827,0.820010225819856,0.973946135032825,-5.36745253752516,"KIAA2018"
"TNNI2",-0.269445084161491,-4.27424667941176,-0.228555353997565,0.820185558355437,0.974058855200445,-5.3674946099135,"TNNI2"
"TMEM141",0.0808863788819885,2.72686250980392,0.228530402796618,0.820204842373034,0.974058855200445,-5.36749923458465,"TMEM141"
"FKBP15",-0.0477274844720457,6.79050731372549,-0.228443099049778,0.820272317642579,0.974058855200445,-5.36751541225172,"FKBP15"
"SEC23IP",0.0342298012422377,7.50743405882353,0.228358099326153,0.820338013498429,0.974058855200445,-5.36753115705251,"SEC23IP"
"RNF138",-0.0554971304347811,4.45057292156863,-0.228246330566818,0.820424400985433,0.974058855200445,-5.36755185148217,"RNF138"
"FRMD8",0.0661357267080751,4.29419282352941,0.228218444628915,0.820445954729691,0.974058855200445,-5.36755701309925,"FRMD8"
"HDC",-0.184739849068322,3.96871319803922,-0.228184583511812,0.8204721270286,0.974058855200445,-5.36756327986138,"HDC"
"TGM3",0.0560046521739084,-7.50543749019608,0.228167892263609,0.820485028283604,0.974058855200445,-5.36756636861141,"TGM3"
"ATP5G3",0.0683672857142872,4.98331021568627,0.227962715905637,0.820643620426476,0.974190748433814,-5.3676043185101,"ATP5G3"
"NPVF",0.0560046521739102,-7.49984366666667,0.227715782130687,0.820834499213593,0.974360951844283,-5.36764994680524,"NPVF"
"SENP2",-0.0314292919254626,5.06267835294118,-0.227638631643755,0.820894138465616,0.974375358382427,-5.36766419251974,"SENP2"
"RBMX2",-0.267665269565218,-2.78882536470588,-0.227243799264802,0.821199370462067,0.974555620035878,-5.36773702231803,"RBMX2"
"NRP1",-0.258676132298136,0.655224606119608,-0.227193424704579,0.8212383153966,0.974555620035878,-5.36774630521331,"NRP1"
"RRN3P1",-0.0469161118012407,4.25848158823529,-0.227114837855238,0.821299072362191,0.974555620035878,-5.36776078289814,"RRN3P1"
"GOLGA6D",-0.176001424223607,-6.35849244901961,-0.227010870779446,0.821379452955492,0.974555620035878,-5.36777992858599,"GOLGA6D"
"HFE2",0.184522666459627,0.0480069305882353,0.227002851337833,0.82138565314749,0.974555620035878,-5.36778140501457,"HFE2"
"TAS2R10",-0.109548892608696,-0.710841191764706,-0.226904089514686,0.821462011310839,0.974555620035878,-5.36779958340886,"TAS2R10"
"PPP2R4",0.0442922546583864,5.3454087254902,0.226691052201821,0.821626728041738,0.974555620035878,-5.36783876882264,"PPP2R4"
"CCNB3",-0.199872008571429,-0.871147550784314,-0.226606757017218,0.821691905847091,0.974555620035878,-5.3678542636766,"CCNB3"
"ZNF692",-0.0639852236024852,2.92451591372549,-0.226562873369666,0.821725837586066,0.974555620035878,-5.36786232794426,"ZNF692"
"CD164L2",0.0559727018633529,7.03568754901961,0.226399307610043,0.821852313026276,0.974555620035878,-5.36789237184146,"CD164L2"
"ZNF833",-0.0649815634782609,1.320337737,-0.226381838819105,0.82186582086074,0.974555620035878,-5.36789557924466,"ZNF833"
"C6orf108",0.181570646583851,-4.99493354313725,0.226315331365261,0.82191724859765,0.974555620035878,-5.36790778826126,"C6orf108"
"C1orf112",0.174872658385092,-4.11124247058823,0.226230299529569,0.821983001698829,0.974555620035878,-5.36792339265454,"C1orf112"
"FCRL6",-0.280586698757764,2.62358745686275,-0.226190301667698,0.822013931542571,0.974555620035878,-5.36793073073405,"FCRL6"
"RNU11",-0.0369847950310556,6.46806617647059,-0.226045697171483,0.822125754761883,0.974555620035878,-5.36795724933729,"RNU11"
"SETD5",0.0375755403726714,6.50465845098039,0.225998945689509,0.822161908662186,0.974555620035878,-5.3679658193388,"SETD5"
"GHRLOS",0.0936880745341577,-7.12282419607843,0.225962951079495,0.822189744313495,0.974555620035878,-5.36797241629634,"GHRLOS"
"TECPR2",-0.152610756645963,-1.59506869137255,-0.225862742024747,0.822267240029473,0.974555620035878,-5.3679907767166,"TECPR2"
"ATXN7L2",-0.0741558136645954,5.22947382352941,-0.225823933918354,0.822297252388644,0.974555620035878,-5.36799788500111,"ATXN7L2"
